data_size,label,run,metric,value
10000,10K,1,schema_detection_time_s,0.5507
10000,10K,2,schema_detection_time_s,0.6146
10000,10K,3,schema_detection_time_s,0.6147
10000,10K,4,schema_detection_time_s,0.5696
10000,10K,5,schema_detection_time_s,0.5717
10000,10K,6,schema_detection_time_s,0.6139
10000,10K,7,schema_detection_time_s,0.5131
10000,10K,8,schema_detection_time_s,0.5156
10000,10K,9,schema_detection_time_s,0.5569
10000,10K,10,schema_detection_time_s,0.5872
10000,10K,1,bronze_ingestion_time_s,3.0574
10000,10K,2,bronze_ingestion_time_s,3.1554
10000,10K,3,bronze_ingestion_time_s,2.5335
10000,10K,4,bronze_ingestion_time_s,3.1855
10000,10K,5,bronze_ingestion_time_s,3.0903
10000,10K,6,bronze_ingestion_time_s,3.4614
10000,10K,7,bronze_ingestion_time_s,3.5394
10000,10K,8,bronze_ingestion_time_s,4.1655
10000,10K,9,bronze_ingestion_time_s,3.7878
10000,10K,10,bronze_ingestion_time_s,3.1646
10000,10K,1,silver_transform_time_s,5.8881
10000,10K,2,silver_transform_time_s,5.7268
10000,10K,3,silver_transform_time_s,4.6685
10000,10K,4,silver_transform_time_s,5.313
10000,10K,5,silver_transform_time_s,5.1408
10000,10K,6,silver_transform_time_s,5.5226
10000,10K,7,silver_transform_time_s,4.2905
10000,10K,8,silver_transform_time_s,5.1622
10000,10K,9,silver_transform_time_s,5.3588
10000,10K,10,silver_transform_time_s,3.8714
10000,10K,1,gold_transform_time_s,4.0173
10000,10K,2,gold_transform_time_s,3.2147
10000,10K,3,gold_transform_time_s,2.9089
10000,10K,4,gold_transform_time_s,3.289
10000,10K,5,gold_transform_time_s,3.1533
10000,10K,6,gold_transform_time_s,3.1081
10000,10K,7,gold_transform_time_s,3.4555
10000,10K,8,gold_transform_time_s,3.5151
10000,10K,9,gold_transform_time_s,2.9793
10000,10K,10,gold_transform_time_s,2.9605
10000,10K,1,total_e2e_time_s,13.867
10000,10K,2,total_e2e_time_s,14.9996
10000,10K,3,total_e2e_time_s,11.1889
10000,10K,4,total_e2e_time_s,13.4485
10000,10K,5,total_e2e_time_s,12.0505
10000,10K,6,total_e2e_time_s,12.2388
10000,10K,7,total_e2e_time_s,12.1176
10000,10K,8,total_e2e_time_s,11.8047
10000,10K,9,total_e2e_time_s,12.8559
10000,10K,10,total_e2e_time_s,11.8427
10000,10K,1,throughput_records_per_s,3186.7771
10000,10K,2,throughput_records_per_s,2608.7532
10000,10K,3,throughput_records_per_s,3096.8154
10000,10K,4,throughput_records_per_s,3364.9653
10000,10K,5,throughput_records_per_s,2214.0894
10000,10K,6,throughput_records_per_s,2706.6331
10000,10K,7,throughput_records_per_s,3110.7169
10000,10K,8,throughput_records_per_s,2881.2844
10000,10K,9,throughput_records_per_s,3050.154
10000,10K,10,throughput_records_per_s,2763.368
10000,10K,1,total_records,10000.0
10000,10K,2,total_records,10000.0
10000,10K,3,total_records,10000.0
10000,10K,4,total_records,10000.0
10000,10K,5,total_records,10000.0
10000,10K,6,total_records,10000.0
10000,10K,7,total_records,10000.0
10000,10K,8,total_records,10000.0
10000,10K,9,total_records,10000.0
10000,10K,10,total_records,10000.0
50000,50K,1,schema_detection_time_s,1.2298
50000,50K,2,schema_detection_time_s,1.3416
50000,50K,3,schema_detection_time_s,1.2823
50000,50K,4,schema_detection_time_s,1.1846
50000,50K,5,schema_detection_time_s,1.1982
50000,50K,6,schema_detection_time_s,1.1038
50000,50K,7,schema_detection_time_s,1.1982
50000,50K,8,schema_detection_time_s,1.1723
50000,50K,9,schema_detection_time_s,1.231
50000,50K,10,schema_detection_time_s,1.1206
50000,50K,1,bronze_ingestion_time_s,7.4052
50000,50K,2,bronze_ingestion_time_s,8.79
50000,50K,3,bronze_ingestion_time_s,6.985
50000,50K,4,bronze_ingestion_time_s,10.1241
50000,50K,5,bronze_ingestion_time_s,9.4747
50000,50K,6,bronze_ingestion_time_s,7.8327
50000,50K,7,bronze_ingestion_time_s,6.5937
50000,50K,8,bronze_ingestion_time_s,9.6485
50000,50K,9,bronze_ingestion_time_s,8.1859
50000,50K,10,bronze_ingestion_time_s,9.5329
50000,50K,1,silver_transform_time_s,10.9328
50000,50K,2,silver_transform_time_s,9.8714
50000,50K,3,silver_transform_time_s,12.0659
50000,50K,4,silver_transform_time_s,13.2898
50000,50K,5,silver_transform_time_s,14.2629
50000,50K,6,silver_transform_time_s,12.4919
50000,50K,7,silver_transform_time_s,14.4195
50000,50K,8,silver_transform_time_s,10.6887
50000,50K,9,silver_transform_time_s,10.2878
50000,50K,10,silver_transform_time_s,12.3311
50000,50K,1,gold_transform_time_s,9.5035
50000,50K,2,gold_transform_time_s,7.3185
50000,50K,3,gold_transform_time_s,8.1666
50000,50K,4,gold_transform_time_s,11.2735
50000,50K,5,gold_transform_time_s,11.5733
50000,50K,6,gold_transform_time_s,9.5315
50000,50K,7,gold_transform_time_s,10.4215
50000,50K,8,gold_transform_time_s,10.1355
50000,50K,9,gold_transform_time_s,13.119
50000,50K,10,gold_transform_time_s,11.0069
50000,50K,1,total_e2e_time_s,34.0205
50000,50K,2,total_e2e_time_s,33.1662
50000,50K,3,total_e2e_time_s,32.6634
50000,50K,4,total_e2e_time_s,30.8823
50000,50K,5,total_e2e_time_s,31.7635
50000,50K,6,total_e2e_time_s,35.3124
50000,50K,7,total_e2e_time_s,34.6344
50000,50K,8,total_e2e_time_s,30.6958
50000,50K,9,total_e2e_time_s,33.5646
50000,50K,10,total_e2e_time_s,35.3017
50000,50K,1,throughput_records_per_s,6065.7294
50000,50K,2,throughput_records_per_s,5948.976
50000,50K,3,throughput_records_per_s,6586.7775
50000,50K,4,throughput_records_per_s,6146.6105
50000,50K,5,throughput_records_per_s,6186.6975
50000,50K,6,throughput_records_per_s,5825.5083
50000,50K,7,throughput_records_per_s,5789.0128
50000,50K,8,throughput_records_per_s,5815.5416
50000,50K,9,throughput_records_per_s,6214.0944
50000,50K,10,throughput_records_per_s,5821.1192
50000,50K,1,total_records,50000.0
50000,50K,2,total_records,50000.0
50000,50K,3,total_records,50000.0
50000,50K,4,total_records,50000.0
50000,50K,5,total_records,50000.0
50000,50K,6,total_records,50000.0
50000,50K,7,total_records,50000.0
50000,50K,8,total_records,50000.0
50000,50K,9,total_records,50000.0
50000,50K,10,total_records,50000.0
100000,100K,1,schema_detection_time_s,2.1982
100000,100K,2,schema_detection_time_s,2.3897
100000,100K,3,schema_detection_time_s,2.0794
100000,100K,4,schema_detection_time_s,2.1759
100000,100K,5,schema_detection_time_s,2.2304
100000,100K,6,schema_detection_time_s,2.0242
100000,100K,7,schema_detection_time_s,2.1424
100000,100K,8,schema_detection_time_s,2.1024
100000,100K,9,schema_detection_time_s,2.1185
100000,100K,10,schema_detection_time_s,1.9539
100000,100K,1,bronze_ingestion_time_s,13.1967
100000,100K,2,bronze_ingestion_time_s,14.759
100000,100K,3,bronze_ingestion_time_s,15.7082
100000,100K,4,bronze_ingestion_time_s,15.7738
100000,100K,5,bronze_ingestion_time_s,14.9934
100000,100K,6,bronze_ingestion_time_s,16.6779
100000,100K,7,bronze_ingestion_time_s,14.0238
100000,100K,8,bronze_ingestion_time_s,15.4765
100000,100K,9,bronze_ingestion_time_s,15.8889
100000,100K,10,bronze_ingestion_time_s,16.5077
100000,100K,1,silver_transform_time_s,23.8985
100000,100K,2,silver_transform_time_s,23.032
100000,100K,3,silver_transform_time_s,18.8018
100000,100K,4,silver_transform_time_s,22.9147
100000,100K,5,silver_transform_time_s,20.388
100000,100K,6,silver_transform_time_s,24.4922
100000,100K,7,silver_transform_time_s,23.8622
100000,100K,8,silver_transform_time_s,21.146
100000,100K,9,silver_transform_time_s,22.0317
100000,100K,10,silver_transform_time_s,20.8979
100000,100K,1,gold_transform_time_s,17.1774
100000,100K,2,gold_transform_time_s,15.7374
100000,100K,3,gold_transform_time_s,14.6048
100000,100K,4,gold_transform_time_s,17.754
100000,100K,5,gold_transform_time_s,16.0839
100000,100K,6,gold_transform_time_s,14.9253
100000,100K,7,gold_transform_time_s,16.275
100000,100K,8,gold_transform_time_s,15.5181
100000,100K,9,gold_transform_time_s,20.3356
100000,100K,10,gold_transform_time_s,18.9341
100000,100K,1,total_e2e_time_s,52.1601
100000,100K,2,total_e2e_time_s,62.8168
100000,100K,3,total_e2e_time_s,57.0088
100000,100K,4,total_e2e_time_s,62.948
100000,100K,5,total_e2e_time_s,56.5241
100000,100K,6,total_e2e_time_s,51.5077
100000,100K,7,total_e2e_time_s,52.3618
100000,100K,8,total_e2e_time_s,60.4316
100000,100K,9,total_e2e_time_s,61.4508
100000,100K,10,total_e2e_time_s,55.8448
100000,100K,1,throughput_records_per_s,6535.1018
100000,100K,2,throughput_records_per_s,7558.6405
100000,100K,3,throughput_records_per_s,6868.3374
100000,100K,4,throughput_records_per_s,6182.1201
100000,100K,5,throughput_records_per_s,7057.5478
100000,100K,6,throughput_records_per_s,6135.0871
100000,100K,7,throughput_records_per_s,5200.7266
100000,100K,8,throughput_records_per_s,5791.1548
100000,100K,9,throughput_records_per_s,5296.6434
100000,100K,10,throughput_records_per_s,6167.509
100000,100K,1,total_records,100000.0
100000,100K,2,total_records,100000.0
100000,100K,3,total_records,100000.0
100000,100K,4,total_records,100000.0
100000,100K,5,total_records,100000.0
100000,100K,6,total_records,100000.0
100000,100K,7,total_records,100000.0
100000,100K,8,total_records,100000.0
100000,100K,9,total_records,100000.0
100000,100K,10,total_records,100000.0
500000,500K,1,schema_detection_time_s,7.821
500000,500K,2,schema_detection_time_s,8.2273
500000,500K,3,schema_detection_time_s,9.0451
500000,500K,4,schema_detection_time_s,8.6231
500000,500K,5,schema_detection_time_s,9.6474
500000,500K,6,schema_detection_time_s,7.1416
500000,500K,7,schema_detection_time_s,8.5485
500000,500K,8,schema_detection_time_s,7.9573
500000,500K,9,schema_detection_time_s,9.6789
500000,500K,10,schema_detection_time_s,7.1065
500000,500K,1,bronze_ingestion_time_s,66.29
500000,500K,2,bronze_ingestion_time_s,55.9941
500000,500K,3,bronze_ingestion_time_s,53.6982
500000,500K,4,bronze_ingestion_time_s,69.4639
500000,500K,5,bronze_ingestion_time_s,64.1633
500000,500K,6,bronze_ingestion_time_s,58.1032
500000,500K,7,bronze_ingestion_time_s,70.9973
500000,500K,8,bronze_ingestion_time_s,62.9486
500000,500K,9,bronze_ingestion_time_s,68.9123
500000,500K,10,bronze_ingestion_time_s,62.6786
500000,500K,1,silver_transform_time_s,89.0512
500000,500K,2,silver_transform_time_s,96.3388
500000,500K,3,silver_transform_time_s,82.4422
500000,500K,4,silver_transform_time_s,93.109
500000,500K,5,silver_transform_time_s,85.7034
500000,500K,6,silver_transform_time_s,83.823
500000,500K,7,silver_transform_time_s,88.7337
500000,500K,8,silver_transform_time_s,82.0877
500000,500K,9,silver_transform_time_s,85.5359
500000,500K,10,silver_transform_time_s,80.9232
500000,500K,1,gold_transform_time_s,58.6579
500000,500K,2,gold_transform_time_s,66.5185
500000,500K,3,gold_transform_time_s,59.1087
500000,500K,4,gold_transform_time_s,54.1498
500000,500K,5,gold_transform_time_s,66.7467
500000,500K,6,gold_transform_time_s,61.5471
500000,500K,7,gold_transform_time_s,53.2202
500000,500K,8,gold_transform_time_s,57.6944
500000,500K,9,gold_transform_time_s,54.0741
500000,500K,10,gold_transform_time_s,51.3947
500000,500K,1,total_e2e_time_s,233.5952
500000,500K,2,total_e2e_time_s,197.5939
500000,500K,3,total_e2e_time_s,222.5657
500000,500K,4,total_e2e_time_s,204.6452
500000,500K,5,total_e2e_time_s,213.3975
500000,500K,6,total_e2e_time_s,224.3419
500000,500K,7,total_e2e_time_s,210.1328
500000,500K,8,total_e2e_time_s,217.5809
500000,500K,9,total_e2e_time_s,239.3505
500000,500K,10,total_e2e_time_s,214.5705
500000,500K,1,throughput_records_per_s,8038.3504
500000,500K,2,throughput_records_per_s,8970.0907
500000,500K,3,throughput_records_per_s,8211.7201
500000,500K,4,throughput_records_per_s,7904.8743
500000,500K,5,throughput_records_per_s,8494.0928
500000,500K,6,throughput_records_per_s,6785.4304
500000,500K,7,throughput_records_per_s,8160.406
500000,500K,8,throughput_records_per_s,8461.1954
500000,500K,9,throughput_records_per_s,7197.0937
500000,500K,10,throughput_records_per_s,8670.744
500000,500K,1,total_records,500000.0
500000,500K,2,total_records,500000.0
500000,500K,3,total_records,500000.0
500000,500K,4,total_records,500000.0
500000,500K,5,total_records,500000.0
500000,500K,6,total_records,500000.0
500000,500K,7,total_records,500000.0
500000,500K,8,total_records,500000.0
500000,500K,9,total_records,500000.0
500000,500K,10,total_records,500000.0
