FlightNo,Origin,Destination,ScheduledDepartureTime
6E6747,IXC,HYD,12:15
6E6747,LKO,MAA,10:05
6E6748,IXC,IMF,09:10
6E6748,IXC,DEL,11:35
6E6749,IXC,CCU,13:30
6E675,LKO,DEL,10:10
6E6751,LKO,IXC,15:15
6E6755,IXC,BLR,16:50
6E6757,JAL,SXR,12:00
6E6757,NAG,IXJ,12:35
6E6757,NAG,DEL,13:15
6E6758,IXC,BDQ,15:40
6E6759,IXC,DGH,17:40
6E6759,IXC,DEL,13:05
6E6761,IXC,BHO,19:05
6E6761,IXC,SXR,19:05
6E6761,NAG,DEL,17:35
6E6762,IXC,DEL,12:55
6E6762,IXC,SXR,13:40
6E6762,IXC,IXC,12:00
6E6762,IXC,IXJ,12:00
6E6762,JAL,DEL,13:25
6E6762,JAL,SXR,14:05
6E6762,NAG,IXJ,14:45
6E6762,NAG,IXC,14:45
6E6762,NAG,DEL,15:25
6E6763,IXC,PNQ,07:15
6E6766,TRZ,DEL,09:50
6E6767,IXC,GOI,18:10
6E6768,IXC,GOI,23:45
6E6768,IXC,DEL,21:00
6E6772,IXC,BOM,19:15
6E6773,IXC,BOM,20:00
6E6776,IXC,HYD,15:30
6E6776,IXC,DEL,17:50
6E6778,IXC,COK,18:25
6E6778,COK,DEL,21:40
6E678,IXC,PAT,20:20
6E678,NAG,MAA,22:45
6E6780,IXC,IXJ,14:50
6E6782,IXC,IXM,16:35
6E6785,COK,IXB,07:35
6E6786,COK,IXB,10:30
6E6787,LKO,DEL,04:20
6E6788,IXC,BLR,01:00
6E6789,IXC,RPR,15:40
6E679,IXC,PAT,01:50
6E679,NAG,MAA,23:20
6E6790,IXC,AMD,19:20
6E6791,IXC,TRV,21:25
6E6791,IXC,DEL,18:35
6E6792,IXC,AMD,22:10
6E6793,BHU,CCU,06:10
6E6793,COK,DIB,07:15
6E6797,IXC,MAA,11:45
6E6797,NAG,MAA,15:20
6E6798,NAG,NAG,00:15
6E6803,NAG,CCU,22:50
6E6805,TRZ,AMD,16:30
6E681,IXC,PNQ,21:10
6E681,COK,PNQ,05:20
6E681,NAG,COK,00:25
6E681,NAG,IXC,23:35
6E6811,IXC,IXU,18:35
6E6813,IXC,BLR,01:55
6E6813,IXC,CCU,02:30
6E6814,IXC,BOM,07:00
6E6814,LKO,DEL,09:10
6E6815,IXC,BLR,08:30
6E6816,IXC,UDR,19:25
6E6816,IXC,TIR,18:15
6E6816,IXC,VGA,18:15
6E6816,IXC,GOX,18:15
6E6816,IXC,DEL,18:15
6E6816,IXC,JDH,19:25
6E6816,JAL,HYD,17:30
6E6816,TRZ,HYD,17:45
6E6817,LKO,DEL,09:30
6E6818,IXC,DEL,23:15
6E682,LKO,AMD,17:45
6E6820,IXC,NAG,04:40
6E6823,IXC,DEL,19:55
6E6825,BHU,DEL,09:15
6E6827,LKO,MAA,11:10
6E6828,IXC,MAA,02:30
6E6831,IXC,MAA,17:20
6E6832,IXC,BLR,19:00
6E6834,IXC,MAA,23:55
6E6835,LKO,ATQ,01:05
6E6839,LKO,DEL,20:25
6E684,IXC,BLR,23:20
6E6840,LKO,MAA,21:10
6E6842,IXC,UDR,14:25
6E6843,IXC,UDR,15:10
6E6844,IXC,UDR,18:20
6E6845,IXC,DEL,12:30
6E6845,NAG,DIU,07:50
6E6846,IXC,DEL,13:05
6E6846,IXC,STV,23:20
6E6847,IXC,IDR,09:05
6E6847,NAG,DEL,16:20
6E6848,NAG,DEL,16:50
6E685,LKO,JLR,19:20
6E6853,IXC,STV,06:05
6E6855,IXC,UDR,11:10
6E6857,IXC,PNQ,13:30
6E6857,IXC,PAT,13:35
6E6860,IXC,ATQ,21:00
6E6861,NAG,DEL,16:25
6E6861,NAG,BOM,16:25
6E6863,NAG,BLR,12:20
6E6864,NAG,BLR,12:50
6E6866,IDR,BLR,20:55
6E687,TRZ,BLR,11:00
6E6877,NAG,BLR,02:25
6E6882,IXC,HYD,18:50
6E6882,IXC,GAU,16:20
6E6884,TRZ,PNQ,03:30
6E6894,COK,SHL,13:40
6E6895,NAG,VTZ,16:15
6E6897,IXC,HYD,06:15
6E6897,IXC,MAA,07:30
6E6902,LKO,PAT,10:30
6E6902,NAG,GOX,11:40
6E6902,NAG,LKO,14:25
6E6903,IXC,COK,18:20
6E6904,COK,MAA,20:05
6E6905,NAG,RPR,18:15
6E6907,IXC,CCU,14:15
6E6907,COK,HYD,16:25
6E6908,IXC,CCU,17:20
6E6911,IXC,BBI,12:35
6E6912,IXC,GOX,15:40
6E6913,BHU,GAU,07:30
6E6913,IXC,BBI,09:10
6E6913,IXC,DMU,10:30
6E6914,IXC,DMU,16:35
6E6914,IXC,BBI,17:55
6E6915,IXC,IDR,14:35
6E6916,IXC,IDR,21:55
6E6916,IDR,HYD,20:30
6E6917,NAG,CCU,15:20
6E6918,IXC,CJB,11:15
6E6918,IXC,MAA,10:10
6E692,IXC,CJB,21:40
6E6923,IXC,BLR,06:20
6E6925,IXC,HYD,12:15
6E6926,IXC,PNQ,02:10
6E6927,IXC,AMD,05:40
6E6937,LKO,IXD,10:50
6E6937,NAG,HYD,13:15
6E6938,LKO,IXD,15:55
6E6938,NAG,BOM,13:30
6E6938,NAG,BBI,11:35
6E694,IXC,JAI,20:00
6E6941,COK,AJL,19:50
6E6943,NAG,NAG,00:15
6E6944,NAG,GOX,05:20
6E695,COK,BOM,16:30
6E695,LKO,CCU,19:30
6E6959,IXC,TRV,20:40
6E696,COK,BOM,22:50
6E696,LKO,CCU,20:15
6E6961,COK,ATQ,15:05
6E6961,COK,SXR,15:05
6E6961,NAG,CCU,18:00
6E6962,COK,ATQ,21:45
6E6962,COK,SXR,21:45
6E6962,NAG,CCU,18:45
6E6966,COK,GAU,12:30
6E6968,LKO,AMD,18:30
6E6973,IXC,GOX,11:55
6E6977,JAI,GOX,05:45
6E699,NAG,LKO,04:05
6E6992,IXC,BLR,14:10
6E7002,IXC,CCJ,09:25
6E7005,COK,TRV,10:00
6E7005,COK,AGX,10:05
6E7005,COK,COK,09:00
6E7006,COK,AGX,13:25
6E7006,COK,CCJ,13:40
6E7008,COK,BOM,08:30
6E702,BHU,BLR,09:35
6E7027,JAI,LKO,21:10
6E7027,LKO,DEL,19:40
6E7028,IXC,TRZ,13:25
6E703,BHU,BLR,10:10
6E703,IXC,BLR,14:40
6E703,COK,BLR,14:15
6E7031,JAI,AMD,13:25
6E7035,BHU,VNS,08:55
6E7035,TRZ,BBI,10:35
6E7036,BHU,VNS,13:15
6E7036,TRZ,BBI,10:55
6E7037,IDR,NAG,17:10
6E7037,NAG,IDR,18:20
6E7038,IXC,VTZ,20:35
6E7039,IXC,SAG,23:40
6E7041,JAI,UDR,09:45
6E705,IXC,COK,12:25
6E7051,IXC,TRZ,20:50
6E7051,TRZ,MAA,10:15
6E7052,IXC,TRZ,23:25
6E7052,TRZ,MAA,22:15
6E7057,IXC,IXU,10:55
6E7063,TRZ,TIR,14:45
6E7064,TIR,VTZ,12:10
6E7068,NAG,HBX,18:05
6E7071,TRZ,BLR,12:00
6E7072,TRZ,BLR,12:20
6E7074,JAL,AMD,08:50
6E7075,JAL,DEL,12:00
6E7084,IXC,VGA,05:40
6E7084,TRZ,HYD,07:20
6E7087,JAL,DEL,16:00
6E7087,COK,JRG,18:00
6E7088,COK,JRG,21:15
6E7089,COK,JRG,07:05
6E7091,IXC,CCJ,05:50
6E7097,IXC,HYD,15:50
6E7097,IXC,CDP,17:05
6E7098,IXC,MAA,13:00
6E7103,LKO,HYD,21:25
6E7104,IXC,JGB,14:05
6E7108,NAG,BLR,08:40
6E7109,IDR,ISK,16:15
6E7109,IDR,JAI,16:35
6E7109,JAI,IDR,18:00
6E7112,NAG,BLR,12:40
6E7114,JAI,AMD,08:00
6E7117,COK,BBI,23:10
6E7118,IXC,RJA,06:45
6E7121,IXC,BHO,10:50
6E7122,IXC,BHO,19:05
6E7126,IXC,MYQ,11:10
6E7129,TRZ,VTZ,09:55
6E7129,TRZ,VGA,08:55
6E713,COK,PAT,07:55
6E713,NAG,CCU,09:20
6E7133,TRZ,HYD,16:25
6E7135,IXC,IXM,13:15
6E7136,IXC,COK,15:15
6E7137,NAG,HYD,12:40
6E7139,IXC,VGA,19:45
6E714,TRZ,BLR,19:40
6E7141,IXC,MYQ,15:05
6E7144,IXC,RJA,11:20
6E7144,IXC,PNY,11:50
6E7145,JAI,AMD,12:10
6E7146,IXC,PNY,19:25
6E7146,NAG,DEL,20:25
6E7146,NAG,HYD,20:25
6E7148,IDR,JAI,22:20
6E7148,JAI,AMD,21:00
6E715,COK,JAI,11:20
6E7151,IXC,TRZ,20:50
6E7154,IDR,JAI,13:10
6E7154,IDR,ISK,13:30
6E7154,JAI,IDR,11:45
6E7154,NAG,IDR,14:40
6E7157,IXC,PGH,14:15
6E7158,IXC,MYQ,14:40
6E7162,IXC,BLR,19:55
6E7163,LKO,BLR,13:10
6E7164,IXC,AGR,09:50
6E7167,IXC,IXM,08:15
6E7167,LKO,HYD,09:40
6E7168,IDR,AMD,22:05
6E7174,IXC,CCU,15:30
6E7174,IXC,DEL,12:10
6E7174,IXC,HYD,12:10
6E7176,TRZ,KJB,12:55
6E7177,TRZ,KJB,13:25
6E7178,IXC,CNN,22:55
6E7181,LKO,MAA,19:35
6E7182,IXC,IXM,21:25
6E7182,LKO,MAA,19:55
6E7183,IXC,IXM,06:10
6E7188,TRZ,BOM,00:50
6E7193,IXC,TCR,06:10
6E7196,IXC,BOM,08:15
6E7196,IXC,CJB,08:15
6E7199,IXC,TRZ,16:30
6E7199,TRZ,MAA,17:35
6E7201,IXC,VGA,06:05
6E7204,TRZ,BLR,07:30
6E7206,IXC,VGA,21:25
6E7206,TRZ,HYD,20:15
6E7207,LKO,BLR,12:50
6E7208,IXC,VGA,09:10
6E7209,IXC,VGA,08:40
6E7209,TRZ,HYD,07:40
6E721,NAG,ATQ,02:55
6E7212,IXC,IXE,23:40
6E7213,IXC,GOI,15:30
6E7215,NAG,CCU,20:30
6E7216,COK,RPR,23:05
6E7216,NAG,CCU,21:10
6E7217,JAI,AMD,08:20
6E7221,IDR,LKO,16:45
6E7221,LKO,IDR,14:40
6E7228,NAG,HYD,11:40
6E7229,IXC,RJA,13:25
6E723,COK,ATQ,21:45
6E7234,COK,DBR,10:45
6E7235,COK,IXR,21:50
6E7235,NAG,CCU,20:25
6E7238,IXC,TRZ,18:20
6E724,IXC,GOI,20:40
6E7241,IXC,IXE,23:50
6E7241,LKO,HYD,21:55
6E7242,IXC,TRZ,19:00
6E7245,TRZ,BLR,07:50
6E7247,NAG,AMD,20:55
6E7248,NAG,BOM,21:00
6E7249,IXC,RPR,23:10
6E725,IDR,PNQ,06:50
6E7251,NAG,DEL,17:15
6E7252,IXC,IXU,06:40
6E7253,IXC,IXM,23:30
6E7255,COK,DEL,08:10
6E7255,COK,MAA,08:45
6E7255,COK,CNN,08:45
6E7255,TRZ,COK,10:50
6E7256,JAL,COK,20:20
6E7256,TRZ,COK,18:10
6E7257,LKO,BLR,07:50
6E7258,LKO,BLR,21:15
6E7259,IXC,IXU,09:55
6E726,IDR,PNQ,22:00
6E7263,IXC,VGA,13:40
6E7265,BHU,IXD,08:55
6E7266,BHU,IXD,13:25
6E7273,IDR,NAG,20:10
6E7273,JAI,IDR,21:50
6E7274,IDR,JAI,06:35
6E7275,IXC,HYD,11:10
6E7275,JAI,DED,11:25
6E7278,TRZ,CDP,14:05
6E7279,IXC,VGA,15:30
6E7279,TRZ,CDP,14:25
6E7281,NAG,BHO,15:15
6E7282,IXC,CDP,14:35
6E7287,IXC,CCJ,21:00
6E7291,IXC,VGA,18:15
6E7291,IXC,BLR,15:45
6E7291,IXC,GOX,15:45
6E7291,TRZ,MAA,07:10
6E7295,IDR,RPR,06:55
6E7295,TRZ,RPR,10:20
6E7296,IDR,RPR,18:40
6E7296,TRZ,RPR,15:00
6E7298,IXC,TRZ,06:05
6E7298,TRZ,MAA,07:10
6E7302,NAG,BHO,14:40
6E7304,COK,SHL,09:15
6E7306,IXC,CCU,15:50
6E7307,IXC,JLR,17:25
6E7308,IXC,MYQ,11:10
6E7308,IDR,HYD,16:30
6E7308,IDR,GOI,16:30
6E7308,IDR,MAA,18:45
6E7309,COK,SHL,17:35
6E7309,NAG,CCU,15:45
6E731,IXC,MAA,21:30
6E7311,IXC,VNS,14:00
6E7312,IXC,RJA,16:45
6E7313,NAG,CCU,15:25
6E7315,IDR,JLR,21:15
6E7315,IDR,BOM,09:40
6E7315,IDR,DEL,12:45
6E7315,IDR,BLR,12:45
6E7316,IDR,JLR,06:55
6E7317,COK,IXR,14:35
6E732,LKO,BLR,20:05
6E7322,TIR,VGA,18:10
6E7323,TRZ,TIR,10:15
6E7335,IXC,CNN,13:45
6E7339,IXC,TCR,09:25
6E7343,IXC,KLH,06:50
6E7344,NAG,HYD,18:00
6E7351,BHU,CCU,11:10
6E7351,COK,BBI,09:40
6E7352,BHU,CCU,15:00
6E7352,COK,BBI,16:15
6E7354,IXC,RPR,20:25
6E7357,LKO,BLR,21:35
6E7358,JAL,IDR,13:30
6E7359,JAL,IDR,13:10
6E7361,BHU,IXR,18:40
6E7361,NAG,BBI,19:35
6E7362,BHU,IXR,21:30
6E7362,NAG,BBI,19:55
6E7378,IXC,BLR,20:15
6E7378,IXC,BOM,09:00
6E7381,TRZ,BBI,10:50
6E7382,TRZ,BBI,14:25
6E7391,TRZ,HYD,18:40
6E7392,IXC,VGA,20:15
6E7406,JAI,JDH,10:10
6E7406,JAL,JAI,09:10
6E7407,IXC,BLR,16:00
6E7413,JAI,IXC,23:25
6E7414,JAI,PAT,20:20
6E7417,IXC,VGA,11:45
6E7418,COK,IXA,06:55
6E742,COK,HYD,23:10
6E7422,LKO,IDR,19:00
6E743,IXC,HYD,06:55
6E743,IXC,GOI,05:40
6E7438,TRZ,BOM,14:55
6E744,IXC,GOI,08:35
6E7442,BHU,DEL,18:30
6E7442,BHU,BOM,18:30
6E7452,IXC,NAG,05:55
6E7453,IXC,GOI,21:00
6E7453,IXC,ISK,18:35
6E7453,IXC,CJB,19:05
6E7454,IXC,GOI,11:50
6E7454,IXC,CJB,13:35
6E7454,IXC,ISK,14:05
6E746,IXC,PNQ,22:35
6E7465,JAI,UDR,06:55
6E7465,TRZ,JAI,07:55
6E7468,JAI,DED,17:35
6E7477,IXC,RJA,08:30
6E748,IXC,JAI,09:10
6E748,IXC,IMF,10:25
6E748,JAI,GAU,06:40
6E7482,JAI,HYD,12:40
6E7482,LKO,JAI,14:05
6E7483,IXC,IXC,08:15
6E7484,IXC,DHM,11:15
6E7485,IXC,DEL,13:10
6E7486,IXC,DEL,15:10
6E7486,IXC,IXC,15:10
6E7486,IXC,CCU,09:50
6E749,JAI,GAU,21:05
6E7502,NAG,AMD,02:45
6E7503,TIR,HYD,11:45
6E7504,BHU,RDP,11:30
6E7504,TRZ,RDP,15:00
6E7505,BHU,RDP,19:00
6E7505,IXC,VNS,17:10
6E7505,TRZ,RDP,15:25
6E751,COK,AMD,12:20
6E7512,IXC,IXG,15:50
6E7516,JAI,IXC,13:45
6E7517,IXC,JAI,15:40
6E7517,JAI,IXC,17:05
6E7517,JAI,UDR,17:30
6E7517,TRZ,JAI,18:30
6E7518,IXC,NAG,12:20
6E7519,IXC,NAG,15:45
6E7519,NAG,HYD,14:10
6E752,JAI,HYD,06:10
6E7524,JAI,AMD,18:20
6E7527,COK,TRV,13:10
6E7528,COK,TRV,15:50
6E7532,IXC,TIR,06:15
6E7532,TIR,HYD,07:45
6E7541,JAI,UDR,10:35
6E7543,IXC,NAG,19:10
6E7545,JAL,DEL,13:25
6E7546,IXC,RJA,17:10
6E7546,NAG,HYD,18:30
6E7547,IXC,RJA,20:15
6E7547,NAG,HYD,18:55
6E7548,NAG,HYD,10:20
6E7549,IXC,IXE,05:50
6E7552,TIR,HYD,10:35
6E7553,IXC,TIR,22:40
6E7554,IXC,RPR,06:15
6E7555,IXC,RPR,10:25
6E7555,NAG,HYD,08:30
6E756,IXC,IDR,00:25
6E756,IDR,BOM,23:15
6E7561,COK,IXR,05:55
6E7563,IXC,KLH,10:10
6E7564,IXC,TIR,13:40
6E7567,IXC,RJA,22:45
6E757,COK,BLR,17:00
6E7583,BHU,CCU,18:20
6E7583,BHU,RPR,12:50
6E7584,BHU,CCU,19:25
6E7584,COK,BBI,20:45
6E759,IXC,IXC,16:30
6E7593,IXC,IXM,19:25
6E7594,IXC,BHO,07:15
6E7595,IXC,BHO,11:50
6E760,IXC,BOM,18:10
6E760,IXC,IXC,18:55
6E7606,IXC,TCR,15:25
6E761,BHU,DEL,21:50
6E761,IXC,BBI,19:40
6E7623,BHU,CCU,08:35
6E7623,COK,BBI,07:10
6E764,IXC,HYD,16:35
6E766,IXC,HGI,17:45
6E767,IXC,JRH,11:30
6E767,JAL,CCU,13:55
6E767,JAL,DEL,13:55
6E7675,JAI,JSA,09:20
6E7677,JAI,JSA,13:00
6E7678,IXC,SXV,14:10
6E7684,IXC,IXM,17:40
6E7685,IXC,SHL,14:05
6E7686,IXC,SHL,13:35
6E7686,NAG,IMF,15:00
6E769,IXC,TRZ,18:20
6E769,TRZ,DEL,21:25
6E7695,IXC,NAG,22:40
6E7695,NAG,HYD,21:05
6E7696,IXC,AMD,13:45
6E7696,IXC,MAA,13:45
6E7697,IXC,GDB,16:05
6E770,IXC,TRZ,08:55
6E770,TRZ,BLR,07:05
6E771,COK,BLR,06:35
6E7711,TRZ,BLR,12:10
6E7712,TRZ,BLR,16:20
6E7714,IXC,BLR,11:20
6E7715,IXC,BLR,21:20
6E7718,IXC,JAI,11:05
6E7718,JAI,UDR,09:20
6E7718,JAI,IXC,09:45
6E7718,TRZ,JAI,08:15
6E7719,IXC,JAI,11:55
6E7722,IXC,DHM,14:25
6E7722,IXC,IXC,13:30
6E7727,IXC,IXE,19:30
6E7729,JAL,BLR,20:55
6E7729,JAL,DEL,08:25
6E7731,NAG,DEL,16:15
6E7731,NAG,HYD,16:15
6E7734,NAG,MAA,12:15
6E7737,TIR,BLR,17:50
6E7742,JAI,IXC,05:50
6E7743,IXC,JAI,07:35
6E7743,JAI,PAT,09:15
6E7744,JAI,IDR,06:25
6E7745,NAG,IDR,23:50
6E7745,NAG,BOM,21:20
6E7745,NAG,GOX,21:30
6E7745,NAG,PNQ,21:30
6E7749,TRZ,JAI,18:50
6E779,IXC,VTZ,15:00
6E7794,IXC,RPR,11:45
6E7795,IXC,RPR,20:00
6E7795,IDR,RPR,15:55
6E782,IXC,CJB,08:35
6E782,IXC,MAA,09:40
6E783,IXC,VTZ,17:10
6E784,JAI,STV,17:55
6E784,JAI,CCU,18:35
6E785,LKO,HYD,20:50
6E786,LKO,HYD,21:45
6E789,COK,BOM,13:30
6E789,LKO,CCU,16:30
6E790,COK,BOM,20:15
6E790,LKO,CCU,17:30
6E791,IXC,BOM,17:15
6E791,LKO,HYD,18:50
6E7918,NAG,BLR,13:05
6E792,IXC,GOI,21:15
6E792,LKO,HYD,19:35
6E7925,COK,PXN,13:10
6E794,NAG,AMD,22:05
6E795,LKO,IXR,16:15
6E797,LKO,PAT,20:05
6E798,IDR,CCU,21:15
6E798,COK,IDR,19:00
6E799,LKO,PAT,22:45
6E801,COK,RPR,18:20
6E801,NAG,CCU,16:55
6E802,LKO,AMD,16:05
6E803,LKO,AMD,19:15
6E804,IXC,CJB,14:25
6E804,IXC,MAA,15:35
6E806,BHU,DEL,22:20
6E806,IXC,BBI,00:50
6E810,IXC,BOM,18:00
6E811,LKO,JRG,09:45
6E812,COK,NAG,09:05
6E812,NAG,HYD,02:40
6E813,IXC,IDR,14:45
6E813,IDR,RPR,17:00
6E813,NAG,IDR,18:10
6E814,IXC,UDR,11:55
6E815,IXC,JAI,04:50
6E815,JAI,HYD,06:50
6E816,JAI,HYD,23:35
6E822,TRZ,CCU,11:25
6E827,IXC,BOM,13:55
6E834,IXC,HYD,10:40
6E834,IXC,CCU,12:00
6E835,NAG,VNS,01:00
6E839,JAI,BLR,05:40
6E842,IXC,BLR,11:45
6E846,IXC,UDR,08:00
6E846,TRZ,HYD,09:45
6E846,TRZ,BOM,07:40
6E847,IXC,BLR,16:45
6E848,IXC,MAA,16:05
6E850,IXC,HYD,18:30
6E850,IXC,DEL,20:50
6E851,IXC,BLR,18:20
6E854,IXC,IXB,19:35
6E855,IXC,BLR,21:25
6E856,LKO,CCU,21:10
6E859,IXC,BBI,17:05
6E862,COK,JRG,21:15
6E864,IXC,RPR,16:10
6E864,IXC,JSA,16:15
6E864,IXC,DED,16:15
6E864,LKO,DEL,19:25
6E869,IXC,BLR,14:45
6E874,IXC,BLR,16:40
6E874,COK,IXC,14:05
6E874,NAG,IXC,18:15
6E875,COK,HYD,23:10
6E875,COK,BLR,10:50
6E876,IXC,CCJ,11:35
6E876,COK,HYD,08:55
6E879,IXC,IXB,10:05
6E879,TRZ,HYD,11:45
6E881,TRZ,MAA,12:15
6E883,IXC,TIR,22:40
6E884,IXC,HYD,17:25
6E885,IXC,RPR,20:35
6E885,COK,GOI,22:25
6E885,NAG,GOI,18:40
6E886,IXC,GAU,10:20
6E887,IXC,BLR,05:05
6E889,IXC,DEL,22:05
6E892,COK,MAA,15:00
6E893,COK,DIB,07:15
6E894,IXC,NAG,20:15
6E895,COK,PAT,18:40
6E895,NAG,CCU,19:45
6E897,COK,BLR,10:40
6E901,IXC,BLR,21:30
6E902,IXC,IDR,17:35
6E903,COK,HYD,17:35
6E903,LKO,BLR,21:55
6E904,IXC,IXZ,10:30
6E905,IXC,CJB,13:50
6E906,LKO,BLR,22:45
6E909,NAG,BLR,09:15
6E916,IXC,PNQ,01:10
6E917,TRZ,MAA,17:15
6E918,IXC,PNQ,05:15
6E918,NAG,MAA,03:30
6E919,NAG,GOI,23:55
6E921,NAG,AMD,12:45
6E922,IXC,DED,20:10
6E923,IXC,CCU,21:15
6E923,COK,MAA,23:30
6E925,LKO,PAT,16:10
6E925,NAG,LKO,15:05
