FlightNo,Origin,Destination,ScheduledDepartureTime
AI2962,BHU,DEL,02:55
AI2964,BHU,DEL,00:15
AI2965,BHU,DEL,07:00
AI2966,AMD,DEL,16:00
AI2966,BHU,ATQ,17:15
AI2967,AMD,DEL,15:25
AI2968,JAI,JAI,17:00
AI2968,JAI,PAT,18:55
AI2969,JAI,PAT,13:15
AI2970,JAI,DEL,08:30
AI2971,BHU,PNQ,15:55
AI2971,PNQ,DEL,18:10
AI2972,PNQ,DEL,18:45
AI2973,BHU,PNQ,20:50
AI2973,PNQ,DEL,23:05
AI2975,BHU,BOM,06:25
AI2977,BHU,BOM,19:00
AI2977,JAI,DEL,21:30
AI2981,BHU,BOM,21:00
AI2986,BHU,BOM,01:00
AI2988,BHU,BOM,22:50
AI2988,JAI,DEL,20:30
AI2996,BHU,BOM,20:45
AI2996,JAI,DEL,18:30
AI2997,AMD,BOM,13:05
AI2997,JAI,ATQ,10:25
AI2998,AMD,BOM,13:45
AI2999,JAI,DEL,00:25
AI3419,BHU,IXL,06:30
AI3420,BHU,IXL,10:45
AI3420,JAI,DEL,09:00
AI4007,BHU,DEL,17:20
AI4008,BHU,DEL,17:50
AI4011,JAI,DEL,16:35
AI4011,JAI,IXC,16:45
AI4013,BHU,BOM,22:55
AI4014,BHU,BOM,23:50
AI4017,JAI,BOM,09:00
AI4018,AMD,DEL,12:15
AI4018,JAI,JGA,17:40
AI4019,PNQ,DEL,10:10
AI4020,PNQ,BOM,11:00
AI4026,JAI,DEL,12:45
AI4030,JAI,BOM,23:10
AI4036,BHU,BOM,14:20
AI4039,AMD,BOM,19:45
AI404,PNQ,DEL,07:25
AI4040,AMD,BOM,20:30
AI4042,JAI,BOM,08:00
AI4045,JAI,BOM,18:15
AI413,JAI,BOM,23:15
AI413,JAI,JAI,21:15
AI414,JAI,BOM,06:00
AI414,JAI,JAI,08:05
AI416,BHU,BBI,10:30
AI418,BHU,DEL,12:00
AI418,JAI,HYD,13:20
AI419,BHU,DEL,10:35
AI419,PNQ,DEL,16:00
AI420,BHU,DEL,13:00
AI420,PNQ,DEL,16:40
AI421,AMD,DEL,11:05
AI422,AMD,DEL,14:00
AI422,BHU,ATQ,15:05
AI423,AMD,DEL,11:05
AI424,AMD,DEL,11:00
AI424,BHU,AMD,13:50
AI427,BLR,DEL,11:20
AI427,BHU,BLR,08:30
AI432,JAI,DED,17:35
AI435,JAI,MAA,18:10
AI436,JAI,MAA,23:10
AI441,BHU,BOM,17:05
AI441,JAI,DEL,19:30
AI441,JAI,BHJ,17:25
AI441,JAI,IDR,17:50
AI4462,JAI,DEL,12:35
AI4591,PNQ,HYD,08:05
AI4592,PNQ,HYD,08:55
AI466,BHU,BBI,18:20
AI466,BHU,AMD,18:20
AI466,BHU,GOX,18:20
AI466,BHU,NAG,18:20
AI4672,JAI,DEL,08:30
AI4673,JAI,BOM,09:25
AI471,BHU,BOM,08:10
AI471,JAI,IXC,05:30
AI472,BHU,BOM,09:00
AI472,JAI,IXC,11:05
AI4747,JAI,JDH,01:35
AI478,JAI,DEL,07:05
AI479,BHU,ATQ,21:20
AI488,BHU,GOI,21:45
AI488,BHU,DEL,19:20
AI493,JAI,AMD,06:50
AI496,BHU,ATQ,11:40
AI506,BHU,COK,02:30
AI5060,BHU,VNS,11:20
AI507,BLR,DEL,11:15
AI508,BLR,DEL,11:15
AI517,JAI,DEL,00:00
AI5177,BHU,DEL,21:20
AI5178,BHU,DEL,22:00
AI5217,AMD,DEL,00:20
AI5218,AMD,DEL,06:30
AI522,BHU,BLR,14:00
AI523,JAI,BOM,18:45
AI5232,JAI,DEL,13:40
AI5233,JAI,DEL,07:00
AI5234,JAI,DEL,07:30
AI531,AMD,BOM,21:00
AI531,BHU,AMD,19:20
AI532,AMD,DEL,21:35
AI532,BHU,VTZ,00:10
AI532,BHU,AMD,23:35
AI537,BHU,IXU,14:00
AI537,BHU,BOM,14:00
AI537,BHU,MAA,15:45
AI538,BHU,BOM,20:25
AI538,BHU,MAA,22:45
AI540,BHU,DEL,00:30
AI5518,AMD,DEL,23:40
AI5519,AMD,DEL,05:05
AI571,JAI,MAA,10:05
AI573,BHU,BOM,19:10
AI573,JAI,MAA,17:05
AI573,JAI,DEL,15:00
AI573,JAI,COK,15:00
AI573,JAI,AMD,16:25
AI573,JAI,PAT,16:25
AI574,JAI,MAA,13:40
AI5906,BHU,AMD,00:40
AI598,JAI,VGA,15:40
AI599,JAI,VGA,20:35
AI601,JAI,BHJ,06:20
AI602,JAI,AMD,09:55
AI615,BHU,BOM,19:10
AI621,JAI,BOM,18:55
AI622,JAI,BOM,19:55
AI622,JAI,JAI,22:20
AI633,JAI,BHO,11:15
AI634,JAI,BHO,15:05
AI639,BHU,BOM,00:55
AI639,JAI,MAA,22:55
AI640,BHU,BOM,18:00
AI640,JAI,MAA,20:25
AI646,JAI,JDH,14:00
AI648,JAI,JGA,14:40
AI676,JAI,BOM,06:25
AI676,JAI,CCU,09:30
AI681,JAI,BOM,19:05
AI681,JAI,COK,16:55
AI695,JAI,VNS,10:20
AI699,JAI,BOM,20:00
AI709,JAI,GAU,10:15
AI754,JAI,IXS,09:15
AI809,AMD,DEL,19:15
AI810,BHU,AMD,22:20
AI811,BHU,JDH,11:30
AI814,JAI,DEL,15:25
AI815,BHU,JDH,16:35
AI815,JAI,DEL,16:00
AI816,BHU,BOM,23:15
AI816,JAI,DEL,21:00
AI817,AMD,DEL,07:50
AI817,BHU,AMD,05:45
AI829,BHU,LKO,22:15
AI830,PNQ,DEL,06:00
AI840,BHU,HYD,22:25
AI866,BHU,BOM,14:00
AI879,BHU,DEL,09:15
AI880,BHU,DEL,09:50
AI881,AMD,DEL,15:20
AI881,BHU,AMD,13:35
AI882,AMD,DEL,16:00
AI895,JAI,BOM,22:00
AI896,JAI,DEL,22:40
IC1301,GOI,HYD,16:45
IC1301,HYD,GOX,18:25
IC1302,HYD,GOX,18:50
IC1401,GOI,PNQ,06:00
IC1401,HYD,GOX,06:55
IC1402,GOI,PNQ,12:05
IC1402,HYD,GOX,11:55
IC1403,GOI,HYD,20:30
IC1404,GOI,PNQ,21:55
IC1404,GOI,HYD,09:40
IC1404,HYD,JLG,15:30
IC1501,GOI,SSE,13:35
IC1602,HYD,GOX,06:55
IC2401,GOI,NDC,21:50
IC2402,GOI,PNQ,21:55
IC3102,HYD,AGX,06:35
IC5101,GOI,AGX,11:30
IC5102,GOI,AGX,07:20
IC5201,GOI,JLG,21:00
IC5201,HYD,HYD,16:40
IC5201,HYD,PNQ,16:40
IC5202,GOI,PNQ,13:10
IC5202,GOI,JLG,14:30
IC5202,HYD,GOX,13:50
IC5203,HYD,JLG,20:45
IC5203,HYD,GOX,15:20
IC5203,HYD,HYD,18:25
IC5204,HYD,GOX,18:25
IC5205,HYD,PNQ,14:10
IC5206,HYD,PNQ,17:15
IC5301,HYD,BLR,09:50
IC5304,HYD,SDW,07:50
IC5305,HYD,SDW,11:35
IC5306,HYD,SDW,07:50
IC5403,GOI,NDC,21:50
IC5404,GOI,NDC,06:10
IC7401,GOI,PNQ,10:25
IC7401,HYD,GOX,11:35
IC7402,GOI,PNQ,09:10
IC7402,HYD,GOX,07:50
IX1007,IXB,DEL,07:55
IX1011,AUR,DEL,20:10
IX1015,SHI,DEL,13:35
IX1016,DEL,SXR,12:30
IX1017,DEL,SXR,14:35
IX1019,DEL,PNQ,02:30
IX1020,DEL,SXR,17:45
IX1020,SHI,DEL,19:35
IX1021,DEL,SXR,22:10
IX1021,SHI,DEL,20:10
IX1023,IXE,VNS,12:15
IX1024,IXE,DEL,19:10
IX1025,IXE,BBI,23:50
IX1026,IXE,LKO,07:05
IX1027,KAN,BOM,09:30
IX1027,IXE,LKO,12:10
IX1028,DEL,SXR,19:30
IX1028,SHI,IXJ,15:30
IX1028,SHI,DEL,15:30
IX1032,DEL,BOM,07:10
IX1032,DEL,BLR,07:10
IX1032,DEL,GAU,09:00
IX1032,GOI,DEL,11:30
IX1032,GOI,IMF,11:35
IX1032,HYD,GAU,13:20
IX1034,GOI,IMF,15:20
IX1034,GOI,DEL,15:50
IX1034,HYD,GAU,14:00
IX1035,DEL,GAU,10:15
IX1035,GOI,DEL,11:00
IX1036,DEL,GAU,16:05
IX1036,GOI,DEL,13:10
IX1038,DEL,GOX,19:10
IX1038,SHI,BLR,17:50
IX1039,BLR,DEL,18:15
IX1039,DEL,STV,02:10
IX1041,DEL,GAU,13:40
IX1042,GOI,CCU,15:55
IX1042,GOI,HYD,15:55
IX1046,DEL,IXR,07:20
IX1048,DEL,IXR,11:40
IX1050,DEL,IXR,19:20
IX1050,IXR,DEL,07:30
IX1052,DEL,UDR,20:05
IX1053,DEL,IXR,23:55
IX1053,DEL,GAU,14:20
IX1054,DEL,PAT,20:05
IX1056,DEL,IXR,21:30
IX1059,BLR,DEL,14:45
IX1061,BLR,DEL,20:20
IX1062,BLR,IXC,23:20
IX1062,BLR,MAA,10:50
IX1062,BLR,BLR,15:15
IX1063,BLR,DEL,20:55
IX1064,BLR,DEL,19:20
IX1065,BLR,DEL,20:00
IX1067,IXB,DEL,08:05
IX1067,DEL,IXB,06:50
IX1068,IXB,DEL,08:45
IX1069,DUR,DEL,09:15
IX1070,DEL,JDH,14:35
IX1071,IDR,BOM,10:10
IX1072,BLR,HYD,23:45
IX1072,HYD,VTZ,22:25
IX1073,BLR,HYD,20:10
IX1073,HYD,BLR,21:35
IX1078,DEL,IXB,20:10
IX1080,DEL,IXB,18:00
IX1081,IXB,DEL,18:05
IX1082,IXB,DEL,18:40
IX1084,DEL,BLR,09:15
IX1084,GOI,DEL,15:45
IX1087,BLR,VNS,15:40
IX1087,BLR,BBI,12:30
IX1087,BLR,GAU,12:30
IX1087,STV,DEL,08:05
IX1088,DEL,PNQ,11:00
IX1089,BLR,IXC,16:25
IX1090,DEL,IDR,13:10
IX1091,DEL,IDR,17:05
IX1092,DEL,IDR,20:10
IX1092,IDR,DEL,22:00
IX1093,DEL,IDR,00:20
IX1095,KAN,DEL,13:00
IX1096,KAN,DEL,13:15
IX1098,BLR,PNQ,22:15
IX1098,PNQ,HYD,21:00
IX1104,NAG,DEL,10:25
IX1108,DEL,GOI,05:15
IX1109,DEL,GOI,11:05
IX111,GOI,GOI,17:15
IX1117,KAN,PNQ,13:35
IX1117,IXE,DEL,01:25
IX1117,PNQ,LKO,18:45
IX1119,PNQ,IDR,17:35
IX112,GOI,BOM,17:35
IX112,GOI,BLR,08:15
IX112,GOI,CCU,08:15
IX1120,GOI,DEL,23:15
IX1121,GOI,DEL,23:45
IX1121,GOI,BLR,22:25
IX1123,IXB,DEL,17:40
IX1127,IXM,BLR,20:25
IX1131,BLR,CCU,08:20
IX1134,BLR,JAI,15:25
IX1134,KAN,BLR,11:35
IX1136,BLR,BBI,20:05
IX1138,BLR,PNQ,12:45
IX1139,BLR,PNQ,16:40
IX1147,SHI,DEL,12:25
IX1148,SHI,DEL,13:05
IX1154,IXB,BLR,11:10
IX1157,SHI,DEL,11:30
IX1158,IXJ,SXR,15:00
IX1158,SHI,IXJ,12:10
IX1163,IXJ,DEL,15:40
IX1167,BLR,COK,13:45
IX1168,BLR,COK,16:45
IX1168,BLR,VNS,18:55
IX1176,IXE,HDO,04:50
IX1178,GOI,IXC,11:55
IX1178,IXE,HDO,13:45
IX1180,DEL,IXB,22:25
IX1184,DEL,ATQ,05:40
IX1185,ATQ,DEL,05:25
IX1197,DEL,PAT,08:40
IX1198,DEL,PAT,12:20
IX1201,DEL,GAU,02:20
IX1202,GOI,JAI,07:55
IX1209,IXE,GOX,23:25
IX1210,KAN,DEL,00:05
IX1212,DEL,GOX,17:10
IX1212,GOI,DEL,19:55
IX1213,DEL,GOX,23:25
IX1213,GOI,DEL,20:20
IX1214,IXE,GOI,15:20
IX1214,IXE,JAI,16:20
IX1215,BLR,BBI,07:35
IX1216,BLR,GOI,12:40
IX1216,BLR,GWL,13:15
IX1217,BLR,GWL,19:10
IX1217,GOI,BLR,15:55
IX1219,IDR,PNQ,18:50
IX1220,GOI,DEL,21:50
IX1221,GOI,DEL,22:20
IX1226,DEL,PNQ,09:55
IX1226,VNS,DEL,09:25
IX1229,DEL,STV,12:50
IX1229,STV,DEL,22:30
IX1230,DEL,PNQ,04:35
IX1230,PNQ,DEL,05:55
IX1231,DEL,PNQ,21:20
IX1231,PNQ,DEL,18:55
IX1232,GOI,BOM,14:20
IX1232,IXE,HDO,12:05
IX1232,IXE,DEL,02:20
IX1232,IXE,LKO,02:20
IX1233,IXE,IXE,05:45
IX1234,GOI,BOM,15:10
IX1235,IXE,DEL,04:50
IX1236,GOI,IDR,12:35
IX1236,IDR,PNQ,10:25
IX1236,IXE,IXE,09:40
IX1237,IXE,IXR,05:55
IX1238,BLR,BOM,15:25
IX1238,IXE,IXR,11:20
IX1238,IXE,BBI,13:05
IX1239,BLR,IXR,06:20
IX1240,BLR,JAI,20:10
IX1240,BLR,COK,20:55
IX1240,IDR,BLR,17:05
IX1240,KAN,BLR,15:40
IX1240,KAN,HYD,15:40
IX1241,IXE,GOI,21:10
IX1242,IXE,GOI,18:05
IX1243,BLR,BOM,15:55
IX1245,IDR,GOI,14:45
IX1245,IDR,PNQ,15:55
IX1245,PNQ,IDR,17:35
IX1249,BLR,PAT,13:35
IX1251,DEL,IXR,12:40
IX1252,DEL,VNS,16:00
IX1254,MAA,CCU,09:35
IX1254,KAN,MAA,06:25
IX1257,PNQ,DEL,00:30
IX1258,DEL,PNQ,02:50
IX1258,PNQ,DEL,01:20
IX1259,IXB,CCU,13:55
IX1261,BLR,VTZ,10:15
IX1261,PAT,MAA,12:55
IX1262,BLR,IXR,17:00
IX1263,DEL,STV,10:20
IX1263,STV,DEL,12:05
IX1264,DEL,STV,22:20
IX1264,STV,DEL,20:55
IX1265,DEL,GAU,18:50
IX1269,BLR,SXR,15:05
IX1269,SHI,BLR,18:30
IX1270,BLR,SXR,22:50
IX1271,SHI,IXJ,13:40
IX1271,SHI,DEL,16:10
IX1272,DEL,SXR,15:30
IX1272,IXJ,SXR,15:20
IX1272,SHI,IXJ,14:20
IX1273,AYO,DEL,09:40
IX1276,IXE,DEL,08:30
IX1279,HYD,GAU,10:50
IX1279,HYD,DEL,10:50
IX1280,IDR,BOM,10:10
IX1283,DEL,BOM,07:55
IX1284,PAT,DEL,07:50
IX1285,PAT,DEL,08:30
IX1345,BLR,HYD,14:15
IX1345,HYD,BLR,12:45
IX1347,DEL,GOI,21:40
IX1348,DEL,GOI,03:30
IX1397,DEL,GWL,13:10
IX1461,DEL,IMF,11:25
IX1511,KAN,HDO,07:00
IX1512,GOI,CCU,16:45
IX1512,KAN,GOI,16:10
IX1512,KAN,HDO,19:30
IX1513,KAN,BLR,09:40
IX1514,GOI,DEL,16:15
IX1516,KAN,GAU,18:00
IX1517,GOI,IMF,09:15
IX1517,KAN,PNQ,07:15
IX1518,GOI,IMF,11:10
IX1518,GOI,CCU,12:20
IX1518,HYD,IXB,12:50
IX1519,GOI,CCU,20:05
IX1520,GOI,CCU,20:35
IX1521,IXA,CCU,09:00
IX1521,KAN,IXA,08:00
IX1522,IXA,CCU,09:30
IX1522,KAN,IXZ,10:45
IX1523,KAN,IXA,15:20
IX1524,KAN,IXA,18:10
IX1527,DEL,BBI,23:00
IX1527,KAN,JAI,19:15
IX1528,KAN,GAU,19:50
IX1530,IXR,BLR,15:35
IX1531,IXB,CCU,19:00
IX1531,KAN,IXB,20:30
IX1532,IXB,CCU,19:30
IX1535,KAN,IMF,06:50
IX1538,KAN,GAU,20:00
IX1542,PNQ,CCU,09:40
IX1545,IDR,CCU,20:15
IX1546,IDR,CCU,20:45
IX1546,KAN,JAI,23:20
IX1551,KAN,MAA,18:50
IX1552,MAA,CCU,21:55
IX1552,KAN,MAA,00:35
IX1556,KAN,SXR,22:55
IX1556,SHI,CCU,19:55
IX1560,VNS,BLR,12:20
IX1562,IXB,CCU,11:40
IX1563,IXB,CCU,12:15
IX1565,VNS,JAI,16:30
IX1579,KAN,PNQ,00:20
IX1580,BLR,IXE,08:40
IX1580,IXE,BLR,10:45
IX1581,BLR,IXE,11:45
IX1581,BLR,IXR,12:50
IX1581,IXR,BLR,15:05
IX1582,IXA,BLR,09:55
IX1582,BLR,AMD,19:55
IX1584,BLR,CCU,07:50
IX1584,KAN,BLR,05:00
IX1586,BLR,HYD,22:45
IX1586,HYD,BBI,00:35
IX1601,BLR,COK,11:15
IX1603,BLR,IXC,12:10
IX1604,BLR,IXC,18:50
IX1604,BLR,DEL,19:15
IX1604,GOI,BLR,21:35
IX1607,BLR,GOI,14:25
IX1608,MAA,HYD,02:10
IX1608,MAA,CCU,02:10
IX1609,MAA,IXC,13:25
IX1621,MAA,HDO,05:55
IX1621,GOI,MAA,07:50
IX1624,MAA,HDO,11:35
IX1624,GOI,MAA,08:40
IX1625,MAA,TRZ,21:25
IX1629,MAA,IXC,14:30
IX1630,MAA,GOX,16:40
IX1634,MAA,GAU,07:55
IX1721,BLR,CCU,16:25
IX1721,KAN,BLR,19:15
IX1722,BLR,CCU,22:20
IX1722,KAN,BLR,19:50
IX1737,DEL,UDR,06:55
IX1781,DEL,IXE,15:05
IX1781,IXE,DEL,12:30
IX1782,IXE,DEL,19:10
IX1907,IDR,BLR,00:10
IX1916,DEL,MAA,06:30
IX1917,HYD,IXE,04:20
IX1920,KAN,BLR,08:10
IX1923,HYD,VNS,05:30
IX1924,IXE,CNN,06:05
IX1925,DEL,BLR,12:50
IX1930,KAN,DEL,09:00
IX1932,IXE,HYD,20:30
IX1953,BLR,PAT,19:40
IX1958,BLR,CNN,11:25
IX1958,KAN,BLR,22:40
IX1959,BLR,LKO,01:55
IX1959,KAN,BLR,23:10
IX1959,KAN,PNQ,18:25
IX1970,BLR,HDO,05:20
IX1971,BLR,HDO,12:00
IX2007,VTZ,BLR,07:55
IX2013,IXA,BLR,10:30
IX2015,IDR,PNQ,19:50
IX2016,BLR,VTZ,23:50
IX2018,BLR,HYD,06:25
IX2018,HYD,BLR,08:30
IX2019,HYD,BLR,08:30
IX2029,VNS,BLR,21:35
IX2048,BLR,LKO,07:55
IX2048,KAN,BLR,10:35
IX2049,BLR,LKO,14:05
IX2049,KAN,BLR,11:10
IX2050,BLR,STV,14:45
IX2051,BLR,STV,18:35
IX2064,BLR,VTZ,06:15
IX2064,VTZ,IXZ,08:30
IX2069,BLR,JAI,01:00
IX2069,IDR,BOM,09:30
IX2069,IDR,BBI,09:30
IX2073,IXB,BLR,08:45
IX2094,IXB,BLR,17:15
IX2094,IXB,DEL,09:55
IX2095,IXB,BLR,17:50
IX2115,BLR,COK,07:15
IX2150,DEL,BBI,05:30
IX2167,BLR,VNS,13:30
IX2167,VNS,BLR,10:25
IX2173,BLR,LKO,11:40
IX2173,KAN,BLR,06:50
IX2173,KAN,BOM,07:00
IX2174,BLR,LKO,00:10
IX2174,KAN,BLR,21:00
IX2176,BLR,JAI,19:10
IX2176,BLR,IXC,19:10
IX2176,BLR,IXR,22:20
IX2367,GOI,BOM,09:35
IX2368,GOI,BOM,10:10
IX2368,IXE,GOX,11:40
IX2429,IXB,IXA,16:30
IX2458,PNQ,JAI,15:15
IX2501,BLR,CCJ,18:55
IX2504,BLR,CCJ,09:30
IX2506,BLR,TRZ,11:30
IX2506,TRZ,BLR,06:30
IX2506,VNS,BLR,15:50
IX2507,BLR,VNS,19:05
IX2508,IXA,GOI,09:55
IX2508,GOI,HYD,08:10
IX2509,IXA,GOI,10:50
IX2537,IXB,IMF,15:45
IX2546,IXE,BLR,05:45
IX2546,IXE,BOM,05:45
IX2547,IXE,VNS,17:20
IX2549,BLR,GOI,16:00
IX2550,IXM,MAA,20:55
IX2551,MAA,IXM,22:35
IX2551,MAA,VNS,12:35
IX2551,GOI,BLR,07:25
IX2551,IXM,MAA,21:25
IX2551,IXM,CCJ,05:30
IX2551,IXM,BLR,07:55
IX2566,GOI,PAT,12:25
IX2567,GOI,PAT,13:15
IX2567,PAT,HDO,15:10
IX2568,PAT,HYD,15:40
IX2575,PNQ,HYD,09:25
IX2577,PNQ,HYD,21:00
IX2578,PNQ,HYD,21:40
IX2581,VNS,HYD,09:55
IX2607,BLR,UDR,13:00
IX2645,HYD,PNQ,02:55
IX2645,PNQ,HYD,03:55
IX2648,BLR,IXZ,11:55
IX2648,PAT,BOM,14:20
IX2649,BLR,IXZ,17:45
IX2649,PAT,BLR,15:05
IX2650,PNQ,BLR,05:20
IX2651,GOI,MAA,18:10
IX2652,GOI,MAA,18:40
IX2658,HYD,VTZ,22:25
IX2660,MAA,HDO,05:35
IX2661,MAA,BLR,18:25
IX2661,PNQ,MAA,23:45
IX2662,BLR,MAA,20:30
IX2662,MAA,BLR,19:25
IX2663,BLR,MAA,17:20
IX2663,MAA,BLR,21:45
IX2664,BLR,CJB,23:35
IX2664,MAA,BLR,22:15
IX2665,GOI,MAA,21:05
IX2676,BLR,NAG,23:20
IX2679,BLR,DEL,00:05
IX2712,BLR,JAI,09:30
IX2712,IDR,BLR,12:05
IX2712,IDR,PNQ,12:45
IX2712,PNQ,JAI,14:40
IX2713,BLR,NAG,06:50
IX2717,BLR,PNQ,16:45
IX2718,BLR,HYD,17:25
IX2719,BLR,HYD,21:10
IX2719,HYD,BLR,19:45
IX2720,KAN,PNQ,23:05
IX2745,HYD,GOX,10:40
IX2746,GOI,DEL,19:50
IX2756,BLR,DEL,12:10
IX2782,PAT,DEL,07:50
IX2785,KAN,IXZ,16:30
IX2785,PAT,CCU,13:50
IX2787,BLR,BBI,20:05
IX2802,GOI,DEL,21:00
IX2807,HYD,BBI,05:35
IX2808,BLR,LKO,13:05
IX2811,BLR,IXM,19:20
IX2812,BLR,IXM,23:15
IX2816,BLR,STV,07:30
IX2817,BLR,STV,12:05
IX2817,STV,DEL,12:05
IX2819,MAA,IXZ,10:40
IX2819,PAT,MAA,12:55
IX2820,MAA,IXZ,16:10
IX2834,VNS,PNQ,14:45
IX2835,KAN,HYD,09:20
IX2836,HYD,COK,21:15
IX2837,KAN,HYD,08:50
IX2838,BLR,PNQ,18:25
IX2839,BLR,PNQ,22:10
